death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,vulnerable_proportion_dead_delta,seeds,viral_age_delta,immunity_delta,total_unique_infected_delta,total_infections_delta,vul_infections_delta,non_vul_infections_delta,avg_reinfections_delta
0.6614580644906216,2,0.24064287522039732,0.6828724669920123,0.05,0.25,0.00021000000000000004,0.12004000000000001,0.12025000000000001,60.595,60.03,7.872625,14.378305000000001,-6.50568,-0.0007330722732497484,0.004742700908727327,"(np.float64(2688981299.0), np.float64(2688981299.0))",-1.76945,-0.12039000000000001,-105.645,-171.02,-9.62,-161.4,-0.09410632523530932
0.012293965618057198,2,0.11656594932250731,0.4967828104154567,0.05,0.25,0.007090000000000001,0.05075000000000001,0.05784000000000001,96.27,95.075,47.042525000000005,53.3166,-6.274074999999998,-0.010332265818209762,0.01912940411806079,"(np.float64(2861090021.0), np.float64(2861090021.0))",0.31947999999999993,0.019999999999999976,-0.76,-34.06,-0.7,-33.36,-0.06373720504428933
0.7340666030218114,2,0.4253377047428597,0.6621939239946324,0.05,0.25,-0.0019799999999999996,0.11867000000000001,0.11669,59.405,57.38,2.633085,10.647170000000001,-8.014085,0.0004275653991220443,0.015151843687823524,"(np.float64(2122445568.0), np.float64(2122445568.0))",-3.11939,-0.20653000000000002,-172.62,-261.115,-17.98,-243.135,-0.18002716192655632
0.5006482415859914,2,0.10440458407263309,0.43168006682763593,0.05,0.25,0.0020400000000000014,0.13602,0.13805999999999996,65.835,67.745,11.900720000000002,16.21194,-4.3112200000000005,-0.0025925688764665143,0.0029966653714980683,"(np.float64(1842218126.0), np.float64(1842218126.0))",-0.8906999999999999,-0.10407,-47.54,-97.675,-4.305,-93.37,-0.07581834489867757
0.6404110311167958,2,0.8750916626075728,0.11069152153233094,0.05,0.25,0.10498000000000002,0.02021,0.12519,6.92,9.94,0.09000499999999999,0.19319500000000006,-0.10318999999999999,-0.11661602396266126,0.0003409244890990487,"(np.float64(396234824.0), np.float64(396234824.0))",-0.10582000000000001,0.07825999999999998,-14.29,-14.865,-0.155,-14.71,-0.0015917884089733725
0.3529352636488716,2,0.12053522616966915,0.8753818482226564,0.05,0.25,0.0017399999999999985,0.12323,0.12497,70.9,72.16,23.38102,28.50603,-5.12501,-0.00282328516818557,0.008709446177860496,"(np.float64(2309557761.0), np.float64(2309557761.0))",-0.23013999999999998,-0.08286000000000002,-15.42,-83.235,-4.145,-79.09,-0.11663350153083059
0.4526694621932452,2,0.5518970290310572,0.24224686100981763,0.05,0.25,0.02785,0.12103000000000001,0.14887999999999998,31.465,58.63,0.61627,7.296075000000001,-6.679805,-0.035676486091179516,0.04163105478457477,"(np.float64(4161745126.0), np.float64(4161745126.0))",-3.82779,-0.21577,-170.775,-244.235,-21.285,-222.95,-0.20379006178651798
0.5560280231416581,2,0.10767245436416549,0.6307303415253757,0.05,0.25,-0.0011599999999999996,0.12524000000000002,0.12408000000000001,61.3,61.67,12.832795,16.34487,-3.5120750000000003,0.0007321360525607615,0.004825109173300282,"(np.float64(1176066181.0), np.float64(1176066181.0))",-0.61111,-0.054139999999999994,-38.925,-72.105,-3.59,-68.515,-0.04685750023862966
0.5547610698568792,2,0.8990399789850153,0.33741520004991843,0.05,0.25,0.11479,0.014100000000000001,0.12889,6.065,54.54,0.08478000000000002,5.441865,-5.357085,-0.1272859306411395,-0.002652400065526182,"(np.float64(561893725.0), np.float64(561893725.0))",-2.89662,-0.12548,-168.525,-219.595,-13.76,-205.835,-0.17637271214905412
0.1790847663091446,2,0.10347588929967505,0.5691054857067662,0.05,0.25,0.00643,0.15139999999999998,0.15782999999999997,72.27,73.975,25.373140000000003,30.048755,-4.6756150000000005,-0.00980160777977175,0.02135456774695589,"(np.float64(4281946627.0), np.float64(4281946627.0))",-0.23329999999999998,-0.05968999999999999,-10.665,-64.145,-2.73,-61.415,-0.09130280646743597
0.09665950803726849,2,0.123405148650164,0.5464847636807558,0.05,0.25,0.015710000000000002,0.14137999999999998,0.15708999999999998,80.105,80.355,30.682640000000003,35.82045,-5.137810000000001,-0.01918656669940848,0.014640688407641583,"(np.float64(1429956376.0), np.float64(1429956376.0))",0.04400999999999999,-0.020930000000000004,-5.255,-57.205,-3.375,-53.83,-0.09325178800730999
0.2966509685386652,2,0.7785519532574615,0.8989698876202515,0.05,0.25,0.08471000000000001,0.032490000000000005,0.11720000000000003,15.6,68.725,0.35541000000000006,23.757195000000003,-23.401785,-0.09426651454286876,-0.00018709117601000135,"(np.float64(1216138543.0), np.float64(1216138543.0))",-6.7143500000000005,-1.01787,-414.665,-786.965,-76.51,-710.455,-0.7769826301135437
0.6790699896360287,2,0.5245316816799487,0.3019373345382007,0.05,0.25,0.004860000000000001,0.12579,0.13065000000000002,34.52,43.345,0.5372150000000001,4.7965,-4.259285,-0.009437163433996115,0.03595732572181085,"(np.float64(1201872591.0), np.float64(1201872591.0))",-2.45305,-0.13584,-114.315,-159.405,-13.69,-145.715,-0.13475927721060826
0.010080353958659314,2,0.8258648067400824,0.4024366411041759,0.05,0.25,0.03879,0.0011799999999999998,0.03997,13.02,82.295,0.297225,40.60261,-40.305385,-0.04277058203899122,-0.0034919892434219185,"(np.float64(775040487.0), np.float64(775040487.0))",-8.142240000000001,-2.03775,-440.46,-1288.215,-125.53,-1162.685,-1.7002379197266015
0.19737347046990616,2,0.5282595232295617,0.7259165946883098,0.05,0.25,0.06208,0.07987,0.14195,69.035,74.01,3.6164250000000004,29.556875,-25.940450000000002,-0.07127903089336607,0.0190410379870476,"(np.float64(1826138441.0), np.float64(1826138441.0))",-5.714980000000001,-1.01378,-318.27,-770.03,-58.44,-711.59,-0.8260014392021894
0.48974132289861066,2,0.8922779152477872,0.6396511540521336,0.05,0.25,0.10522000000000002,0.01365,0.11887,6.0,63.16,0.08786000000000001,12.584470000000001,-12.496609999999999,-0.11642046069846128,-0.003317268880441726,"(np.float64(2242810554.0), np.float64(2242810554.0))",-5.066140000000001,-0.4432900000000001,-314.3,-462.765,-29.89,-432.875,-0.38516891904768513
0.7694599706050751,2,0.6464988543707663,0.10844212152856719,0.05,0.25,0.013379999999999998,0.10957,0.12295000000000002,11.775,6.54,0.26204,0.06293000000000001,0.19911,-0.0185673971954712,0.03208009817935881,"(np.float64(4015947188.0), np.float64(4015947188.0))",0.0027600000000000007,0.014360000000000001,0.46,0.49,1.745,-1.255,0.00048265847963177675
0.5463008757305299,2,0.858537257933524,0.1009226106161008,0.05,0.25,0.10979,0.027750000000000004,0.13754000000000002,7.975,12.135,0.16543,0.254655,-0.089225,-0.12174586091121942,-0.0037165358017062656,"(np.float64(2111018176.0), np.float64(2111018176.0))",-0.13021000000000002,0.07369999999999999,-18.87,-19.485,-0.64,-18.845,-0.0018775433479819236
0.7827414417511299,2,0.11312500014646096,0.299659892581439,0.05,0.25,-0.0015900000000000003,0.12402,0.12243,35.335,33.745,2.9594400000000003,4.03359,-1.0741500000000002,0.0008326838129022213,0.008481062022429126,"(np.float64(655090867.0), np.float64(655090867.0))",-0.37799999999999995,-0.0215,-16.42,-26.99,-1.42,-25.57,-0.013839380710637346
0.5522457649278186,2,0.35270655576882837,0.8964210367314662,0.05,0.25,0.00487,0.11277,0.11764000000000001,68.9,69.285,8.153920000000001,23.507130000000004,-15.353209999999999,-0.007309995962831634,0.017284179548820965,"(np.float64(1167429001.0), np.float64(1167429001.0))",-3.16769,-0.45497,-177.985,-406.035,-24.63,-381.405,-0.37778624675294786
0.4598364282379906,2,0.4981326768720731,0.7169206693518511,0.05,0.25,0.01605,0.10977,0.12582000000000002,63.365,65.73,2.35577,19.273345,-16.917575000000003,-0.021227542123577203,0.030170673383695622,"(np.float64(300043890.0), np.float64(300043890.0))",-5.468719999999999,-0.5917,-306.355,-540.515,-43.625,-496.89,-0.4581020927267218
0.77509554823285,2,0.8968211410630225,0.6375938269126048,0.05,0.25,0.09262000000000001,0.01787,0.11049000000000002,6.12,56.4,0.0855,6.897635,-6.8121350000000005,-0.10302905741610623,0.0017996552595974952,"(np.float64(1649969219.0), np.float64(1649969219.0))",-3.31971,-0.18356999999999998,-206.04,-270.715,-16.54,-254.175,-0.21493204850625716
0.2478818424310052,2,0.3873688668970914,0.8927231843401955,0.05,0.25,0.021180000000000004,0.10381000000000001,0.12499,74.99,74.995,11.54788,31.662965,-20.115085,-0.02766194618066042,0.03675415827722181,"(np.float64(1531103448.0), np.float64(1531103448.0))",-2.55931,-0.6209,-138.71,-495.35,-25.44,-469.91,-0.6042898656930253
0.3856005148897641,2,0.11487447198082715,0.4027910167217311,0.05,0.25,0.0024100000000000007,0.15102999999999997,0.15343999999999997,70.125,70.57,14.471285,19.050415,-4.579129999999999,-0.003926206748543719,0.01229804402830944,"(np.float64(3143627337.0), np.float64(3143627337.0))",-0.8096199999999999,-0.09973000000000001,-43.89,-99.08,-4.015,-95.065,-0.08172961033142923
0.27441838344281905,2,0.10244730234804011,0.3820115476690886,0.05,0.25,0.0013500000000000012,0.17613999999999996,0.17748999999999998,74.845,75.49,18.95841,23.26316,-4.30475,-0.0035419454252611916,0.018603232047007565,"(np.float64(1034495822.0), np.float64(1034495822.0))",-0.3904699999999999,-0.07368999999999999,-22.06,-71.56,-3.085,-68.475,-0.07717354690529714
0.6444626799634314,2,0.2383405716551285,0.8952640217006707,0.05,0.25,0.0024200000000000003,0.11336000000000002,0.11578,68.23,69.015,12.895005000000001,22.152134999999998,-9.25713,-0.0035454278576654953,0.008212500021410805,"(np.float64(493514478.0), np.float64(493514478.0))",-1.4893,-0.20359000000000002,-84.52,-203.915,-10.88,-193.035,-0.18034948477791155
0.245228709483887,2,0.12093535399557097,0.11963559700629088,0.05,0.25,0.006249999999999998,0.24951,0.25576,88.39,89.26,6.542000000000001,10.173839999999998,-3.6318400000000004,-0.009245389464453017,0.020913084320064695,"(np.float64(1044107249.0), np.float64(1044107249.0))",-1.6115699999999997,-0.11198999999999998,-50.625,-98.47,-4.285,-94.185,-0.09094300951541914
0.5975458891151142,2,0.11883280250758813,0.10797839602568615,0.05,0.25,-8.000000000000007e-05,0.1345,0.13442,9.365,8.21,0.16325499999999998,0.12424000000000002,0.039014999999999994,-0.00019374450786106696,0.0050175536264006945,"(np.float64(2658914880.0), np.float64(2658914880.0))",0.007289999999999992,0.00052,0.35,0.455,0.01,0.445,0.00020459965090837583
0.7068780226996005,2,0.5371279773137068,0.8998158470493757,0.05,0.25,0.00781,0.10472000000000001,0.11253000000000002,57.865,65.805,1.4220650000000001,18.327250000000003,-16.905185000000003,-0.01130557564791274,0.023083640915056405,"(np.float64(4253914042.0), np.float64(4253914042.0))",-5.7226,-0.6172900000000001,-317.735,-550.875,-48.45,-502.425,-0.49026314115269415
0.8295065836451374,2,0.40567501870531986,0.41690905170027126,0.05,0.25,-0.0009199999999999994,0.12176999999999999,0.12085000000000001,44.045,45.175,1.2884550000000001,5.511690000000001,-4.223235,-0.0013500451700154672,0.019336781824005375,"(np.float64(4048969844.0), np.float64(4048969844.0))",-2.07222,-0.10422999999999999,-106.46,-147.975,-10.605,-137.37,-0.10616246905905896
0.898306718617772,2,0.40163340610187237,0.42495925359760867,0.05,0.25,-0.0025499999999999993,0.11791,0.11536000000000002,41.46,41.53,1.02401,5.129925000000001,-4.1059149999999995,-9.556597627349839e-05,0.027373961511016516,"(np.float64(388479448.0), np.float64(388479448.0))",-2.08614,-0.10703,-103.145,-142.83,-11.035,-131.795,-0.10007750788335681
0.7064219725194937,2,0.8936048597684486,0.34035939833797113,0.05,0.25,0.10103000000000001,0.01705,0.11808000000000002,5.875,41.92,0.08120000000000001,3.16427,-3.08307,-0.1123736167495302,0.00027447835935641223,"(np.float64(2909160881.0), np.float64(2909160881.0))",-1.79506,-0.03696000000000001,-105.94,-132.86,-8.21,-124.65,-0.11252950576159744
0.5582894025391993,2,0.10526812306670062,0.37367720148263683,0.05,0.25,-0.0017400000000000004,0.135,0.13326,62.185,57.32,8.949315,9.696035,-0.7467200000000002,0.0006628205415834224,0.01051272320592496,"(np.float64(2460434082.0), np.float64(2460434082.0))",0.034190000000000074,0.027300000000000005,0.84,-0.085,0.99,-1.075,0.019953115768693522
0.1891956573543777,2,0.5711230561877648,0.8988827646908691,0.05,0.25,0.05963000000000001,0.059690000000000014,0.11932000000000002,63.405,73.06,2.49681,30.98081,-28.484,-0.06684031607410228,0.0047245048437924856,"(np.float64(3835808330.0), np.float64(3835808330.0))",-6.246659999999999,-1.16587,-355.315,-862.355,-72.59,-789.765,-0.9573969239498991
0.4892690177755476,2,0.8995313776276264,0.3347706114191729,0.05,0.25,0.11971,0.013640000000000001,0.13335,6.13,57.89,0.08649000000000001,6.3134250000000005,-6.226935000000001,-0.13334159279589874,0.002251295523505276,"(np.float64(2843878260.0), np.float64(2843878260.0))",-3.2455100000000003,-0.16064,-189.94,-250.115,-14.51,-235.605,-0.19693734306660743
0.3866639110698938,2,0.10870341828783579,0.6666620611781577,0.05,0.25,-0.00010999999999999788,0.1329,0.13279,65.515,65.81,18.23433,22.396175,-4.1618450000000005,-0.0013773090353349476,0.01361132008629264,"(np.float64(1418871936.0), np.float64(1418871936.0))",-0.40884,-0.06503,-27.12,-72.485,-3.03,-69.455,-0.06760888811494427
0.49857623116534494,2,0.4235074160666805,0.10327856499064057,0.05,0.25,0.0017800000000000005,0.14189,0.14367000000000002,17.9,11.905,0.354165,0.272845,0.08132000000000002,-0.006944570501014106,0.04382388223481235,"(np.float64(381431387.0), np.float64(381431387.0))",-0.08632999999999999,0.0022400000000000002,-1.365,-2.17,2.125,-4.295,-0.002600608287781847
0.6632736113321712,2,0.10037519580055224,0.35706628868074664,0.05,0.25,-0.0017199999999999993,0.12854,0.12682000000000002,51.405,49.015,5.980450000000001,6.683579999999999,-0.7031299999999999,0.0005770513762360125,0.011878925839166023,"(np.float64(474712624.0), np.float64(474712624.0))",-0.21497000000000002,0.019209999999999994,-12.16,-11.225,-0.44,-10.785,0.014377263951047492
0.42685078255286374,2,0.3704012646260505,0.10632840453483423,0.05,0.25,0.0016999999999999995,0.15225999999999998,0.15395999999999999,20.835,18.59,0.43635000000000007,0.82052,-0.38417,-0.005882599715311906,0.035522904384090566,"(np.float64(2429744771.0), np.float64(2429744771.0))",-0.41342999999999996,-0.015219999999999997,-10.115,-16.735,0.09,-16.825,-0.016746472518051038
0.5092123135053419,2,0.6268756290469546,0.8882849809137089,0.05,0.25,0.031130000000000005,0.0855,0.11663000000000003,43.355,66.35,0.8514350000000002,20.879224999999998,-20.02779,-0.037292839932938596,0.024780598073139197,"(np.float64(1897321043.0), np.float64(1897321043.0))",-6.432570000000001,-0.79669,-372.11,-663.36,-63.08,-600.28,-0.6115216100008684
0.14298081889535527,2,0.45352597993475996,0.6926888945082927,0.05,0.25,0.06314,0.08440999999999999,0.14755,73.36,77.52,7.8929,32.93306,-25.040159999999997,-0.07209844678280335,0.01858189213532657,"(np.float64(2304740340.0), np.float64(2304740340.0))",-3.96667,-0.88601,-213.565,-673.405,-41.68,-631.725,-0.7921161852232218
0.605469199423882,2,0.8548647168408692,0.8988426887715611,0.05,0.25,0.08457,0.028130000000000006,0.11270000000000001,9.2,66.66,0.17272500000000002,16.640909999999998,-16.468185,-0.09409582229378578,0.000918011514389471,"(np.float64(1922058351.0), np.float64(1922058351.0))",-5.97824,-0.6620699999999999,-362.315,-585.595,-47.48,-538.115,-0.518624800629166
0.47237128842612336,2,0.10761267846273431,0.6851964631691302,0.05,0.25,-3.0000000000001275e-05,0.12841000000000002,0.12838000000000002,63.995,64.315,16.287135,19.879630000000002,-3.592495,-0.0007031841961997871,0.007931742237347736,"(np.float64(2124403648.0), np.float64(2124403648.0))",-0.5652,-0.04161999999999999,-29.945,-64.94,-2.66,-62.28,-0.04879386172256327
0.8002490793241722,2,0.5167894607433186,0.7264388433446815,0.05,0.25,0.0048200000000000005,0.11231000000000002,0.11713000000000001,54.245,58.855,1.2284,11.292025,-10.063625,-0.008443042116695885,0.028675129598743857,"(np.float64(307576320.0), np.float64(307576320.0))",-4.29412,-0.31355,-243.015,-353.56,-31.5,-322.06,-0.2633085664925058
0.37015917156330386,2,0.5537840265316399,0.10077070958898293,0.05,0.25,0.05117,0.11939,0.17055999999999996,19.865,29.36,0.532295,1.294855,-0.76256,-0.059802057192182574,0.026635144231057273,"(np.float64(3892331969.0), np.float64(3892331969.0))",-0.79387,-0.001029999999999996,-32.35,-41.61,-1.72,-39.89,-0.02737365327665057
0.4009602424757169,2,0.6088264255107877,0.3461691611231173,0.05,0.25,0.0522,0.09629,0.14848999999999998,32.835,67.59,0.64947,13.164705000000001,-12.515235000000002,-0.06217447082818843,0.03738306686499077,"(np.float64(4200080060.0), np.float64(4200080060.0))",-5.573160000000001,-0.44112,-291.69,-442.98,-40.675,-402.305,-0.36507663136249713
0.22217126810753962,2,0.10478819621683862,0.42151178561698044,0.05,0.25,0.0045000000000000005,0.18164999999999998,0.18614999999999998,80.865,82.06,24.00502,29.327129999999997,-5.32211,-0.006961490780384459,0.017954342347493876,"(np.float64(3915259796.0), np.float64(3915259796.0))",-0.30101,-0.09949999999999999,-17.505,-86.575,-5.21,-81.365,-0.11669786725810863
0.6536425146779407,2,0.8998291750468929,0.6182725092697751,0.05,0.25,0.10161000000000002,0.01558,0.11719000000000002,5.94,58.745,0.08467000000000001,8.562235,-8.477565,-0.1130289423740033,0.0008191622001135574,"(np.float64(2360903763.0), np.float64(2360903763.0))",-3.8443,-0.25677,-242.24,-329.18,-20.34,-308.84,-0.26456518817965696
0.345839936378497,2,0.10773911886380914,0.2285167565952473,0.05,0.25,0.00478,0.17718,0.18195999999999998,73.64,75.02,10.0552,13.207675,-3.152475,-0.008063456105964706,0.026147382777591918,"(np.float64(824326455.0), np.float64(824326455.0))",-0.84001,-0.060980000000000006,-39.09,-71.64,-4.285,-67.355,-0.04560875370409926
0.1357429727044072,2,0.10484333103834659,0.5342216700435253,0.05,0.25,0.008900000000000002,0.15172999999999998,0.16063,74.9,76.055,27.405470000000005,32.072145,-4.666675000000001,-0.010667817931458616,0.006660908741487564,"(np.float64(1365193328.0), np.float64(1365193328.0))",-0.08658999999999999,-0.04813,-8.29,-58.215,-3.485,-54.73,-0.08573984989664513
0.7245442157702523,2,0.47555453104947776,0.20952277676879957,0.05,0.25,-0.0023799999999999997,0.1263,0.12391999999999999,21.66,18.42,0.316965,1.003455,-0.6864899999999998,-0.00044107874190960197,0.027438009989763392,"(np.float64(3709720466.0), np.float64(3709720466.0))",-0.5450999999999999,-0.018729999999999997,-21.195,-28.11,-1.47,-26.64,-0.02560517924657911
0.5944731450099189,2,0.8997981510887686,0.12427410011012735,0.05,0.25,0.11398000000000001,0.015,0.12898,5.925,11.795,0.08509499999999999,0.25198500000000007,-0.16689,-0.12673328871240766,-0.00019910241868791617,"(np.float64(4073316183.0), np.float64(4073316183.0))",-0.14907,0.07964999999999998,-18.81,-19.515,-0.36,-19.155,-0.0029333556102681658
0.30927187732794453,2,0.343008187528541,0.7515735132526892,0.05,0.25,0.01254,0.1225,0.13504,68.42,69.635,9.81723,25.55299,-15.73576,-0.01755941945174117,0.03195535617647132,"(np.float64(3040080141.0), np.float64(3040080141.0))",-2.70846,-0.45497,-152.69,-394.86,-21.305,-373.555,-0.3920807252009268
