death_prob,vul_penalty,vax_effect,viral_age_effect,immune_adaptation_effect,infection_prob,vax_harm_score,deaths_vax,deaths_no_vax,steps_vax,steps_no_vax,auc_vax,auc_no_vax,delta_auc,non_vul_proportion_dead_delta,viral_age_delta,immunity_delta
0.36416055664537633,2,0.11301252909222727,0.10272230324562362,0.05,0.25,-0.00498,0.18764,0.18266,33.55,29.03,0.88642,0.8868249999999999,-0.0004049999999999976,0.002628274927865214,-0.018550000000000025,0.0003899999999999998
0.3651837612239878,2,0.15951525211811995,0.10096001149003159,0.05,0.25,-0.0024899999999999996,0.18523999999999996,0.18275,34.015,30.785,0.78616,1.0752899999999999,-0.28913,-0.0001032677065022175,-0.30526,-0.019299999999999998
0.3946092004702759,2,0.10009490203316443,0.692196493563033,0.05,0.25,0.003599999999999998,0.12882000000000002,0.13241999999999998,68.265,68.745,13.4057,18.5408,-5.1350999999999996,-0.0038398750418530913,-0.8078399999999999,-0.25065000000000004
0.37464505216358757,2,0.10230394482174772,0.7187688340983319,0.05,0.25,0.0017899999999999988,0.13129000000000002,0.13308,69.14,70.165,14.624405,19.422269999999997,-4.797865,-0.002530009945409328,-0.5462600000000001,-0.22732999999999998
0.3754554790234315,2,0.10057678283268903,0.8682271373972366,0.05,0.25,0.00379,0.11819,0.12198,68.64,70.705,16.398355000000002,21.55213,-5.153775,-0.005214170108081499,-0.4984,-0.23752000000000004
0.8434513425707051,2,0.4603258494352651,0.3457640264633032,0.05,0.25,0.0031400000000000017,0.11827000000000001,0.12141000000000002,26.475,36.675,0.34017000000000003,2.55262,-2.21245,-0.0043220744060277465,-1.50136,-0.11914999999999999
0.8495987131505497,2,0.4792812523619028,0.35831878466948963,0.05,0.25,0.0032899999999999987,0.11648000000000001,0.11977,23.315,38.52,0.31206500000000004,2.99285,-2.680785,-0.004899218215111442,-1.78479,-0.1447
0.8541312539949286,2,0.40715529242071546,0.3926997873050758,0.05,0.25,0.0014199999999999996,0.11962000000000002,0.12104000000000001,29.595,41.75,0.421895,3.453055,-3.03116,-0.0025903506089490574,-1.9358600000000001,-0.16735
0.8703158825674426,2,0.49790423957562246,0.37562473688552545,0.05,0.25,0.0017599999999999998,0.11564000000000002,0.11740000000000002,21.895,37.505,0.29251,2.626925,-2.3344150000000004,-0.0028638316404560288,-1.5912599999999997,-0.12667
0.8741739514784929,2,0.5092187125884607,0.4367532476962904,0.05,0.25,0.00573,0.11233,0.11806000000000001,23.74,48.21,0.31839000000000006,4.759705,-4.441315,-0.007664178174416265,-2.67673,-0.24387999999999999
0.8600794965218355,2,0.5146222730931372,0.3609926148434882,0.05,0.25,0.00386,0.11309000000000001,0.11695000000000003,19.675,33.585,0.27889,2.23365,-1.95476,-0.005109635901744391,-1.34369,-0.10468
0.864756124378488,2,0.5575789673753122,0.43983070518911116,0.05,0.25,0.010060000000000003,0.10797000000000002,0.11803000000000001,20.76,48.915,0.31144000000000005,4.85264,-4.541200000000001,-0.011841748244813724,-2.7270000000000003,-0.24737
0.8548992930718025,2,0.5125291791591425,0.4061243695818503,0.05,0.25,0.00488,0.11424,0.11912000000000003,23.515,45.075,0.33386499999999997,3.971995,-3.63813,-0.006553143476550264,-2.2507099999999998,-0.19753999999999997
0.8828148643692092,2,0.4832888096523149,0.3982958088101348,0.05,0.25,0.00392,0.11463000000000001,0.11855,22.545,42.345,0.30012,3.2164150000000005,-2.916295,-0.00541919245038661,-1.9305900000000003,-0.15872999999999998
0.8650778223049753,2,0.48030543882396204,0.3819575161668659,0.05,0.25,0.0013900000000000002,0.11607,0.11746000000000001,23.98,40.42,0.312985,3.1675350000000004,-2.8545499999999997,-0.0026166771390075043,-1.9063400000000001,-0.15350999999999998
0.8819547730964311,2,0.546958995399477,0.4402202697724168,0.05,0.25,0.004799999999999999,0.11028000000000002,0.11508000000000002,20.985,50.07,0.304695,4.846805,-4.542109999999999,-0.0062951298955394065,-2.78351,-0.24156999999999995
0.8749782709186126,2,0.5402781907295787,0.3902484638219752,0.05,0.25,0.005850000000000002,0.11217000000000002,0.11802000000000001,18.41,41.5,0.28043,3.5102549999999995,-3.229825,-0.007159641482118726,-2.10529,-0.17190000000000003
0.7283343974928578,2,0.38961747829117654,0.18334411820879404,0.05,0.25,0.0012700000000000003,0.12721,0.12848,17.335,14.515,0.25998,0.554835,-0.2948549999999999,-0.002256944471558941,-0.32732,-0.01977
0.7224604380705364,2,0.38041433097700317,0.17815975968375963,0.05,0.25,-0.0006099999999999983,0.12894,0.12833,15.885,14.85,0.24288000000000004,0.6642200000000001,-0.42134,-0.00047963390971829585,-0.42585999999999996,-0.02786
0.7308500133857455,2,0.3552208978380149,0.12322670903539389,0.05,0.25,0.0012599999999999992,0.12698,0.12824000000000002,12.28,8.96,0.20147,0.15161500000000003,0.049855000000000024,-0.002856785833335724,-0.02921000000000001,-0.0009299999999999999
0.7283756519486022,2,0.3975765237573142,0.1303817726670607,0.05,0.25,0.00345,0.12463,0.12808,14.22,9.735,0.219345,0.17307500000000003,0.04627,-0.006015858788508504,-0.06245,-0.00144
0.7371499577413521,2,0.4063283883732871,0.18106698437248858,0.05,0.25,0.0005199999999999993,0.12586,0.12638000000000002,16.355,12.91,0.24727000000000005,0.348115,-0.10084500000000002,-0.0020193111866464554,-0.17534,-0.007669999999999999
0.7420907546521917,2,0.41912969171421344,0.17054626224195266,0.05,0.25,-0.0024600000000000012,0.12636,0.12390000000000001,15.455,12.17,0.24770000000000003,0.31926499999999997,-0.07156499999999999,0.0012872844440110793,-0.15917,-0.005799999999999999
0.733166259179328,2,0.40671399246259876,0.15089677033937846,0.05,0.25,-0.0003800000000000001,0.12639,0.12600999999999998,13.96,9.28,0.22796500000000003,0.19545,0.03251500000000001,-0.0008255358072888555,-0.05816000000000001,-0.00209
0.7288847510982903,2,0.38111411533913075,0.16115908202683632,0.05,0.25,0.001099999999999999,0.12677,0.12787,14.085,14.135,0.22131500000000004,0.47097,-0.249655,-0.0019780574199744394,-0.30526000000000003,-0.018949999999999998
0.7285125126524468,2,0.43016468834838184,0.2108277155144521,0.05,0.25,0.0010499999999999997,0.12506,0.12611,18.715,20.85,0.273075,1.0218450000000001,-0.74877,-0.0027921650968606316,-0.6795699999999999,-0.04391
0.7257300568552105,2,0.3929064182219082,0.10608061406789063,0.05,0.25,-0.002569999999999999,0.12721,0.12463999999999999,12.935,7.705,0.21012,0.11608,0.09404,0.0008297131345466423,-0.006869999999999998,0.0008600000000000002
0.7350082662871988,2,0.37405932918026596,0.1638486532852465,0.05,0.25,0.001010000000000001,0.12623,0.12724,15.255,10.375,0.22791500000000003,0.292715,-0.06479999999999997,-0.0029189654338954703,-0.12081999999999998,-0.007639999999999999
0.7261965825332656,2,0.42723185063927727,0.16845662604979703,0.05,0.25,0.0032099999999999993,0.12518,0.12839,15.865,13.26,0.251235,0.544245,-0.29301,-0.005382554013850249,-0.31162,-0.019129999999999998
0.7317458708993346,2,0.3767795476214735,0.16650090857482258,0.05,0.25,0.0011899999999999997,0.12823,0.12942,15.005,13.145,0.23138000000000003,0.400835,-0.169455,-0.003420400769871309,-0.23248000000000002,-0.01366
0.7308950593423179,2,0.3883837613786807,0.17440974865974132,0.05,0.25,0.0021799999999999996,0.12661,0.12879,15.14,12.645,0.23081,0.313865,-0.08305499999999999,-0.004077349778907311,-0.16907,-0.00817
0.7271151909900648,2,0.39542582266995274,0.10101801695065822,0.05,0.25,-0.0019000000000000009,0.1295,0.12760000000000002,12.655,7.825,0.217825,0.10944,0.108385,0.0006846720292273916,0.00597,0.00266
0.7256405942659483,2,0.4186763889241968,0.15978210154860098,0.05,0.25,0.00014000000000000096,0.1261,0.12624,15.18,12.255,0.24316499999999996,0.402945,-0.15978,-0.0015087776393189348,-0.22042,-0.01269
0.7383274036254311,2,0.40014676559708917,0.15939266422282722,0.05,0.25,0.0007400000000000001,0.12614,0.12688,14.395,9.945,0.22931000000000004,0.18404000000000004,0.04527000000000001,-0.0023126966030747897,-0.05504999999999998,0.00015000000000000012
0.7333517661366037,2,0.4201111380326137,0.10414628998619646,0.05,0.25,-0.0008199999999999991,0.12696000000000002,0.12614,13.38,7.645,0.22646500000000003,0.10791,0.11855500000000002,-0.0006707875348356759,0.0015800000000000002,0.0020199999999999997
0.721802175669361,2,0.422161307142201,0.11894403259822708,0.05,0.25,-0.0010700000000000002,0.12681,0.12574,14.205,8.25,0.23502500000000004,0.14286000000000001,0.09216500000000001,-0.0003980656167123322,-0.021129999999999996,0.0009100000000000002
0.7352034432477269,2,0.3979054389077571,0.1908777180743351,0.05,0.25,7.999999999999945e-05,0.12716000000000002,0.12724,18.48,15.8,0.26770000000000005,0.6903950000000001,-0.422695,-0.0018016745457779262,-0.41867000000000004,-0.026449999999999994
0.722742163337344,2,0.4051305386080071,0.15557354996546185,0.05,0.25,2.0000000000000225e-05,0.12722999999999998,0.12725,15.44,12.595,0.24332500000000004,0.41900999999999994,-0.17568499999999992,-0.0025587820081121528,-0.24483999999999997,-0.012129999999999998
0.7283348407570417,2,0.3668355870021368,0.15001678345057956,0.05,0.25,-0.0016100000000000003,0.13097,0.12936,15.735,10.12,0.248915,0.199965,0.04895000000000001,0.00023377260522221055,-0.03765,0.0003300000000000007
0.7255736718322927,2,0.3511846091102625,0.1293968492072394,0.05,0.25,-0.0030000000000000005,0.12786999999999998,0.12487000000000002,12.305,8.73,0.20296,0.15334,0.04962,0.001787556727069637,-0.04622000000000001,-0.00132
0.7262574647017452,2,0.4205655640774585,0.15829058964403767,0.05,0.25,-0.0025200000000000005,0.12859,0.12607,15.115,10.4,0.243535,0.23089500000000002,0.012640000000000002,0.0010844536765490804,-0.09317,-0.0025999999999999994
0.7250029247747802,2,0.3888299547280938,0.10411625804171792,0.05,0.25,-0.0029100000000000003,0.12948,0.12657,12.625,7.845,0.20858500000000002,0.11181500000000001,0.09677,0.0013416781163553477,0.0010199999999999999,0.00166
0.7278098728764505,2,0.40646573787564844,0.16133429747307118,0.05,0.25,0.00033000000000000087,0.12683,0.12716000000000002,14.505,13.05,0.23119499999999998,0.567345,-0.33615,-0.0024060135754552193,-0.33349999999999996,-0.024459999999999996
0.7223913538936366,2,0.4050670518478944,0.17747357759385152,0.05,0.25,0.0034999999999999996,0.12574000000000002,0.12924,16.06,14.82,0.24370999999999998,0.49376499999999995,-0.250055,-0.005464936328616211,-0.31155,-0.016069999999999997
0.7373451053141833,2,0.34417032831214434,0.14197098749025552,0.05,0.25,-0.001800000000000001,0.12691,0.12511,12.605,8.625,0.20024500000000003,0.14915,0.05109500000000001,0.0001872143305204927,-0.024210000000000002,-0.00032
0.7323355920815718,2,0.4420213086056606,0.1392813554697564,0.05,0.25,0.0016099999999999997,0.12461000000000003,0.12622,15.345,10.78,0.25547000000000003,0.251155,0.004314999999999998,-0.003020763888594344,-0.12434999999999999,-0.0038199999999999987
0.7352672393453956,2,0.40739567151883027,0.12774033603934348,0.05,0.25,0.0011500000000000002,0.12525,0.1264,12.77,8.16,0.21360999999999997,0.16934000000000002,0.044270000000000004,-0.003661583492480518,-0.05382,-0.0012299999999999989
0.7305295963891644,2,0.3763818536569735,0.16470430482187476,0.05,0.25,0.0025999999999999994,0.12747,0.13007000000000002,15.815,12.08,0.23502000000000003,0.39916,-0.16414,-0.0046641965479861805,-0.20978000000000002,-0.01246
0.7320243255501304,2,0.42580371780720816,0.16702299278514188,0.05,0.25,0.002760000000000001,0.12423000000000001,0.12699,15.025,11.055,0.236335,0.30432499999999996,-0.06798999999999998,-0.0045876663248517096,-0.15839999999999999,-0.0064800000000000005
0.7352080048350293,2,0.36441197899746003,0.1009737621794729,0.05,0.25,-0.0034000000000000002,0.12938,0.12597999999999998,12.4,7.58,0.204185,0.10464500000000002,0.09954,0.0015576141142952724,0.009399999999999999,0.002
0.7380136900709563,2,0.41668202713002467,0.14873238630638339,0.05,0.25,-0.0003600000000000003,0.12636,0.126,14.755,9.45,0.230575,0.15775500000000003,0.07282000000000002,-0.0012226097350884501,-0.030980000000000008,0.00015000000000000096
0.7360104270791956,2,0.3604919251432538,0.1354846287258142,0.05,0.25,-0.003229999999999999,0.12769,0.12446000000000002,12.99,8.38,0.20571,0.12262,0.08309000000000001,0.002261358456473339,-0.007380000000000002,0.0014500000000000001
0.7306002740004404,2,0.42579081450645784,0.12865550094098996,0.05,0.25,-0.0014600000000000004,0.12606,0.12460000000000003,14.025,8.735,0.233505,0.19041,0.043095000000000015,-0.000348130650645449,-0.06190000000000001,-0.0014799999999999995
0.7250225659725175,2,0.3377602397884639,0.13268423477651858,0.05,0.25,-0.007329999999999999,0.13131,0.12398000000000002,13.28,9.115,0.21762,0.22043,-0.0028100000000000056,0.005982023538383948,-0.06867000000000001,-0.0043799999999999985
0.7230538978309762,2,0.4214252643510056,0.13100419897762336,0.05,0.25,0.0014100000000000004,0.12558999999999998,0.127,13.925,9.265,0.233275,0.16735499999999998,0.06592,-0.0030353008962068157,-0.04489,-0.00091
0.7250633264457177,2,0.3798663253253374,0.1400833139803905,0.05,0.25,-0.00145,0.12835000000000002,0.12689999999999999,14.105,10.415,0.21799500000000002,0.218405,-0.00040999999999998373,0.0006152744926029295,-0.08944,-0.0030699999999999994
0.7321722500780471,2,0.3937071764072384,0.15866905784805446,0.05,0.25,0.0022100000000000006,0.12778000000000003,0.12999,15.815,14.225,0.23621000000000003,0.5954,-0.35918999999999995,-0.003577605288156927,-0.38841000000000003,-0.02398
0.7305287043772751,2,0.4138965630264825,0.14186852953502369,0.05,0.25,-0.0022200000000000015,0.12739,0.12517,14.19,8.99,0.232375,0.12938,0.102995,0.0003914717831840903,-0.014780000000000001,0.00189
0.7391428003070359,2,0.4159735217892291,0.15778917413564902,0.05,0.25,-0.0033199999999999996,0.12764,0.12432,14.205,10.74,0.23318000000000003,0.328705,-0.09552499999999998,0.0008226780675080554,-0.18142000000000003,-0.0101
0.723367846431957,2,0.37941634380257094,0.10708283782746673,0.05,0.25,-0.00030999999999999973,0.12985,0.12954000000000002,13.155,8.3,0.21334499999999998,0.115825,0.09752000000000001,-0.001395825124239017,0.0033500000000000005,0.0016299999999999997
0.731955960842733,2,0.3688405003406099,0.1494003134458413,0.05,0.25,-0.0016499999999999987,0.12779,0.12614,13.48,11.675,0.21966000000000002,0.29710000000000003,-0.07743999999999998,0.0004318681906247178,-0.15617,-0.00797
0.7317314251228977,2,0.3855371345784143,0.10970962685960385,0.05,0.25,0.0007400000000000015,0.12710000000000002,0.12783999999999998,12.375,7.74,0.20842000000000002,0.11002500000000001,0.09839500000000001,-0.0016026932142222073,0.0031699999999999996,0.00194
0.7283936595284098,2,0.38273832918388906,0.1469325714094554,0.05,0.25,-0.0042499999999999994,0.12996,0.12571000000000002,15.115,9.915,0.23219,0.20871499999999998,0.023475000000000003,0.003167198464534583,-0.06462999999999998,-0.0010299999999999994
0.7213813794196337,2,0.369730836999386,0.10040916224119334,0.05,0.25,0.0018100000000000008,0.12653999999999999,0.12835000000000002,12.15,9.09,0.19974,0.19413500000000003,0.005605000000000004,-0.003530249167049774,-0.08117,-0.0027999999999999995
0.740393871420093,2,0.38145287485922463,0.16199002988637787,0.05,0.25,0.0024400000000000003,0.12611,0.12855,15.365,12.755,0.22485500000000003,0.52108,-0.29622499999999996,-0.004214356534232816,-0.30259,-0.021339999999999998
0.722412462475199,2,0.3895356974757982,0.1450010162266571,0.05,0.25,-0.0004499999999999998,0.12710000000000002,0.12664999999999998,13.87,9.655,0.22362,0.18227000000000002,0.041350000000000026,-0.0016525800417596817,-0.04707000000000001,-0.0011099999999999997
0.7263996186246102,2,0.3991475219209061,0.13669022210627288,0.05,0.25,-0.0046,0.12976,0.12516,13.72,9.875,0.22410500000000003,0.198805,0.025300000000000003,0.0031019074578093986,-0.07745,-0.00276
0.7328479104803913,2,0.3779660808370314,0.1340940393941133,0.05,0.25,0.0008799999999999999,0.1268,0.12768000000000002,13.49,9.04,0.20667000000000002,0.18658500000000003,0.020085000000000016,-0.002407198265262395,-0.049629999999999994,-0.0022699999999999994
0.7350972835525911,2,0.38140571943211665,0.16508734797326075,0.05,0.25,-0.0009199999999999993,0.12680000000000002,0.12588000000000002,15.07,12.14,0.22678,0.31315000000000004,-0.08636999999999999,-0.0007558939927148252,-0.15005999999999997,-0.00878
0.7319173177141219,2,0.3912177937216129,0.16098243070090465,0.05,0.25,-0.0015900000000000011,0.1265,0.12491,13.97,10.77,0.222335,0.25729,-0.034954999999999986,0.0003747400892908846,-0.13221,-0.00418
0.7261960483428598,2,0.3549033880493144,0.17073248871806357,0.05,0.25,0.003259999999999999,0.12826,0.13152,15.735,12.765,0.23176000000000002,0.40656,-0.1748,-0.004906731054093593,-0.19440000000000002,-0.012490000000000001
0.5760743904573732,2,0.2542293972786591,0.10105121520716703,0.05,0.25,-0.003969999999999998,0.14393999999999998,0.13997,15.605,11.325,0.25886500000000007,0.172015,0.08685000000000001,0.0024509234280957657,0.00831,0.00171
0.737663918836326,2,0.4241122759704864,0.15451618624864347,0.05,0.25,0.001030000000000001,0.12632000000000002,0.12735000000000002,14.24,10.055,0.23458,0.252475,-0.01789499999999998,-0.0019314726148826381,-0.10065999999999999,-0.0038699999999999997
0.5717357100647122,2,0.19995638016656012,0.100735292566264,0.05,0.25,-0.0012100000000000008,0.14326999999999998,0.14206,15.78,11.78,0.28126500000000004,0.23675999999999997,0.044504999999999996,-9.966812022213965e-05,0.00238999999999999,0.0003100000000000008
0.7255549639919474,2,0.40483361036897747,0.17313901434683165,0.05,0.25,0.00043000000000000113,0.12811,0.12854,17.78,13.155,0.262345,0.302855,-0.04050999999999999,-0.0019619255069439007,-0.12503999999999998,-0.004709999999999999
0.7256870416575901,2,0.35594865940635034,0.10271494749817967,0.05,0.25,0.0005399999999999991,0.12774000000000002,0.12828,12.525,8.25,0.199915,0.15351499999999998,0.046400000000000004,-0.0017594088543404396,-0.04596,-0.0011099999999999997
0.7397249463952409,2,0.3753536835765324,0.10470281169386686,0.05,0.25,-0.0019,0.12652000000000002,0.12462000000000001,11.87,7.425,0.19555500000000003,0.10471500000000003,0.09083999999999999,0.0001947943633589149,0.0038600000000000006,0.00166
0.7312389394626853,2,0.3872340019105628,0.11532369139027907,0.05,0.25,-1.9999999999999463e-05,0.12735,0.12733,13.175,8.765,0.21457500000000004,0.13898,0.07559500000000002,-0.0023137771205782964,-0.02587,0.0007000000000000001
0.7285337297922712,2,0.4125365766722928,0.121251783967183,0.05,0.25,-0.0007799999999999991,0.12733,0.12655000000000002,12.905,8.145,0.221325,0.11635000000000001,0.104975,-0.0008066125532587365,-0.0023000000000000004,0.0016899999999999999
0.7280771936357172,2,0.3962974339033729,0.11103925920290686,0.05,0.25,-0.00028999999999999886,0.12887,0.12858,13.065,8.005,0.217545,0.11649000000000001,0.10105499999999999,-0.001862203868822391,0.0014799999999999995,0.00164
